session_id	query_text	serp_pos	url	is_click	total_view_time
196685	196900	5	820618	False	-1
196685	196900	6	743408	False	-1
196685	196900	7	796075	False	-1
196685	196900	8	11340	True	-1
196685	196900	9	3849	False	-1
190332	196900	0	777379	True	-1
190332	196900	1	824636	True	-1
190332	196900	2	843959	False	-1
190332	196900	3	836421	False	-1
190332	196900	4	3111	True	-1
190332	196900	5	820618	False	-1
190332	196900	6	743408	False	-1
190332	196900	7	796075	False	-1
190332	196900	8	11340	False	-1
190332	196900	9	3849	False	-1
2562	196900	0	777379	True	-1
2562	196900	1	824636	False	-1
2562	196900	2	843959	False	-1
2562	196900	3	836421	False	-1
2562	196900	4	3111	False	-1
2562	196900	5	820618	False	-1
2562	196900	6	743408	False	-1
2562	196900	7	796075	False	-1
2562	196900	8	11340	False	-1
2562	196900	9	3849	False	-1
279190	196900	0	777379	True	-1
279190	196900	1	824636	True	-1
279190	196900	2	843959	False	-1
279190	196900	3	836421	False	-1
279190	196900	4	3111	False	-1
279190	196900	5	820618	False	-1
279190	196900	6	743408	False	-1
279190	196900	7	796075	False	-1
279190	196900	8	11340	False	-1
279190	196900	9	3849	False	-1
195217	196900	0	777379	True	2
195217	196900	1	824636	False	-1
195217	196900	2	843959	False	-1
195217	196900	3	836421	False	-1
195217	196900	4	3111	False	-1
195217	196900	5	820618	False	-1
195217	196900	6	743408	False	-1
195217	196900	7	796075	False	-1
195217	196900	8	11340	False	-1
195217	196900	9	3849	False	-1
212765	196900	0	942048	False	-1
212765	196900	1	525321	False	-1
212765	196900	2	295911	False	-1
212765	196900	3	142387	False	-1
212765	196900	4	910663	False	-1
212765	196900	5	525320	False	-1
212765	196900	6	391482	False	-1
212765	196900	7	1012082	False	-1
212765	196900	8	26782	True	1487
212765	196900	9	142407	False	-1
44613	196900	0	777379	False	-1
44613	196900	1	824636	True	-1
44613	196900	2	843959	False	-1
44613	196900	3	836421	False	-1
44613	196900	4	3111	False	-1
44613	196900	5	820618	False	-1
44613	196900	6	743408	False	-1
44613	196900	7	796075	False	-1
44613	196900	8	11340	False	-1
44613	196900	9	3849	False	-1
173449	196900	0	777379	True	-1
173449	196900	1	824636	False	-1
173449	196900	2	843959	False	-1
173449	196900	3	836421	False	-1
173449	196900	4	3111	False	-1
173449	196900	5	820618	False	-1
173449	196900	6	743408	False	-1
173449	196900	7	796075	False	-1
173449	196900	8	11340	False	-1
173449	196900	9	3849	False	-1
464493	196900	0	942048	False	-1
464493	196900	1	525321	False	-1
464493	196900	2	295911	False	-1
464493	196900	3	142387	False	-1
464493	196900	4	525320	False	-1
464493	196900	5	910663	True	87
464493	196900	6	391482	False	-1
464493	196900	7	471633	False	-1
464493	196900	8	26782	False	-1
464493	196900	9	1012082	False	-1
259090	196900	0	777379	True	-1
259090	196900	1	824636	True	-1
259090	196900	2	843959	False	-1
259090	196900	3	836421	True	-1
259090	196900	4	3111	False	-1
259090	196900	5	820618	False	-1
259090	196900	6	743408	False	-1
259090	196900	7	796075	True	-1
259090	196900	8	11340	True	-1
259090	196900	9	3849	False	-1
188033	196900	0	777379	True	6
188033	196900	1	824636	True	-1
188033	196900	2	843959	True	-1
188033	196900	3	836421	False	-1
188033	196900	4	3111	False	-1
188033	196900	5	820618	False	-1
188033	196900	6	743408	False	-1
188033	196900	7	796075	False	-1
188033	196900	8	11340	False	-1
188033	196900	9	3849	False	-1
403127	196900	0	777379	True	2
403127	196900	1	824636	True	-1
403127	196900	2	843959	True	4
403127	196900	3	836421	True	-1
403127	196900	4	3111	True	-1
403127	196900	5	820618	True	-1
403127	196900	6	743408	False	-1
403127	196900	7	796075	False	-1
403127	196900	8	11340	False	-1
403127	196900	9	3849	False	-1
48529	196900	0	777379	True	-1
48529	196900	1	824636	False	-1
48529	196900	2	843959	False	-1
48529	196900	3	836421	True	-1
48529	196900	4	3111	False	-1
48529	196900	5	820618	False	-1
48529	196900	6	743408	False	-1
48529	196900	7	796075	False	-1
48529	196900	8	11340	False	-1
48529	196900	9	3849	False	-1
280907	196900	0	777379	True	-1
280907	196900	1	824636	True	-1
280907	196900	2	843959	False	-1
280907	196900	3	836421	True	-1
280907	196900	4	3111	False	-1
280907	196900	5	820618	True	-1
280907	196900	6	743408	True	-1
280907	196900	7	796075	False	-1
280907	196900	8	11340	True	-1
280907	196900	9	3849	False	-1
147778	196900	0	777379	True	-1
147778	196900	1	824636	False	-1
147778	196900	2	843959	False	-1
147778	196900	3	836421	False	-1
147778	196900	4	3111	False	-1
147778	196900	5	820618	False	-1
147778	196900	6	743408	False	-1
147778	196900	7	796075	False	-1
147778	196900	8	11340	True	-1
147778	196900	9	3849	False	-1
361795	196900	0	777379	True	-1
361795	196900	1	824636	True	-1
361795	196900	2	843959	True	-1
361795	196900	3	836421	False	-1
361795	196900	4	3111	True	-1
361795	196900	5	820618	True	-1
361795	196900	6	743408	False	-1
361795	196900	7	796075	False	-1
361795	196900	8	11340	False	-1
361795	196900	9	3849	False	-1
339936	196900	0	525321	False	-1
339936	196900	1	942048	False	-1
339936	196900	2	142387	False	-1
339936	196900	3	295911	False	-1
339936	196900	4	525320	False	-1
339936	196900	5	391482	False	-1
339936	196900	6	910663	False	-1
339936	196900	7	471633	False	-1
339936	196900	8	26782	False	-1
339936	196900	9	1012082	True	6
499701	196900	0	777379	True	2
499701	196900	1	824636	True	-1
499701	196900	2	843959	True	-1
499701	196900	3	836421	False	-1
499701	196900	4	3111	False	-1
499701	196900	5	820618	False	-1
499701	196900	6	743408	False	-1
499701	196900	7	796075	False	-1
499701	196900	8	11340	False	-1
499701	196900	9	3849	False	-1
26232	196900	0	777379	False	-1
26232	196900	1	824636	False	-1
26232	196900	2	843959	False	-1
26232	196900	3	836421	False	-1
26232	196900	4	3111	False	-1
26232	196900	5	820618	False	-1
26232	196900	6	743408	False	-1
26232	196900	7	796075	False	-1
26232	196900	8	11340	True	-1
26232	196900	9	3849	True	-1
152395	196900	0	777379	True	-1
152395	196900	1	824636	False	-1
152395	196900	2	843959	False	-1
152395	196900	3	836421	False	-1
152395	196900	4	3111	True	-1
152395	196900	5	820618	False	-1
152395	196900	6	743408	False	-1
152395	196900	7	796075	False	-1
152395	196900	8	11340	False	-1
152395	196900	9	3849	False	-1
152080	196900	0	777379	True	-1
152080	196900	1	824636	False	-1
152080	196900	2	843959	True	46
152080	196900	3	836421	False	-1
152080	196900	4	3111	False	-1
152080	196900	5	820618	False	-1
152080	196900	6	743408	False	-1
152080	196900	7	796075	False	-1
152080	196900	8	11340	False	-1
152080	196900	9	3849	False	-1
247777	196900	0	777379	True	-1
247777	196900	1	824636	False	-1
247777	196900	2	843959	False	-1
247777	196900	3	836421	False	-1
247777	196900	4	3111	False	-1
247777	196900	5	820618	False	-1
247777	196900	6	743408	False	-1
247777	196900	7	796075	False	-1
247777	196900	8	11340	False	-1
247777	196900	9	3849	False	-1
306630	196900	0	777379	True	-1
306630	196900	1	824636	True	-1
306630	196900	2	843959	False	-1
306630	196900	3	836421	False	-1
306630	196900	4	3111	False	-1
306630	196900	5	820618	False	-1
306630	196900	6	743408	False	-1
306630	196900	7	796075	True	-1
306630	196900	8	11340	False	-1
306630	196900	9	3849	False	-1
432374	196900	0	777379	True	2
432374	196900	1	824636	False	-1
432374	196900	2	843959	False	-1
432374	196900	3	836421	False	-1
432374	196900	4	3111	False	-1
432374	196900	5	820618	False	-1
432374	196900	6	743408	False	-1
432374	196900	7	796075	False	-1
432374	196900	8	11340	False	-1
432374	196900	9	3849	False	-1
494083	196900	0	777379	False	-1
494083	196900	1	824636	False	-1
494083	196900	2	843959	True	-1
494083	196900	3	836421	False	-1
494083	196900	4	3111	False	-1
494083	196900	5	820618	False	-1
494083	196900	6	743408	False	-1
494083	196900	7	796075	False	-1
494083	196900	8	11340	False	-1
494083	196900	9	3849	False	-1
193633	196900	0	953934	True	-1
193633	196900	1	942048	True	-1
193633	196900	2	295911	False	-1
193633	196900	3	525321	False	-1
193633	196900	4	910663	False	-1
193633	196900	5	391482	False	-1
193633	196900	6	675109	False	-1
193633	196900	7	142387	False	-1
193633	196900	8	607120	False	-1
193633	196900	9	471633	False	-1
148852	196900	0	777379	False	-1
148852	196900	1	824636	True	-1
148852	196900	2	843959	False	-1
148852	196900	3	836421	True	-1
148852	196900	4	3111	False	-1
148852	196900	5	820618	False	-1
148852	196900	6	743408	False	-1
148852	196900	7	796075	False	-1
148852	196900	8	11340	False	-1
148852	196900	9	3849	False	-1
487052	196900	0	777379	False	-1
487052	196900	1	824636	True	-1
487052	196900	2	843959	True	-1
487052	196900	3	836421	False	-1
487052	196900	4	3111	True	-1
487052	196900	5	820618	False	-1
487052	196900	6	743408	False	-1
487052	196900	7	796075	False	-1
487052	196900	8	11340	False	-1
487052	196900	9	3849	False	-1
236180	196900	0	777379	True	-1
236180	196900	1	824636	False	-1
236180	196900	2	843959	False	-1
236180	196900	3	836421	False	-1
236180	196900	4	3111	False	-1
236180	196900	5	820618	False	-1
236180	196900	6	743408	False	-1
236180	196900	7	796075	False	-1
236180	196900	8	11340	False	-1
236180	196900	9	3849	False	-1
444058	196900	0	777379	False	-1
444058	196900	1	824636	True	-1
444058	196900	2	843959	False	-1
444058	196900	3	836421	False	-1
444058	196900	4	3111	False	-1
444058	196900	5	820618	False	-1
444058	196900	6	743408	True	-1
444058	196900	7	796075	False	-1
444058	196900	8	11340	False	-1
444058	196900	9	3849	False	-1
230592	196900	0	777379	True	-1
230592	196900	1	824636	True	-1
230592	196900	2	843959	False	-1
230592	196900	3	836421	False	-1
230592	196900	4	3111	False	-1
230592	196900	5	820618	False	-1
230592	196900	6	743408	False	-1
230592	196900	7	796075	False	-1
230592	196900	8	11340	False	-1
230592	196900	9	3849	False	-1
434262	196900	0	777379	True	-1
434262	196900	1	824636	True	-1
434262	196900	2	843959	False	-1
434262	196900	3	836421	False	-1
434262	196900	4	3111	False	-1
434262	196900	5	820618	False	-1
434262	196900	6	743408	False	-1
434262	196900	7	796075	False	-1
434262	196900	8	11340	False	-1
434262	196900	9	3849	False	-1
155127	196900	0	777379	True	-1
155127	196900	1	824636	True	-1
155127	196900	2	843959	True	8
155127	196900	3	836421	False	-1
155127	196900	4	3111	True	-1
155127	196900	5	820618	True	-1
155127	196900	6	743408	True	-1
155127	196900	7	796075	False	-1
155127	196900	8	11340	False	-1
155127	196900	9	3849	False	-1
487182	196900	0	777379	True	-1
487182	196900	1	824636	False	-1
487182	196900	2	843959	True	-1
487182	196900	3	836421	False	-1
487182	196900	4	3111	False	-1
487182	196900	5	820618	False	-1
487182	196900	6	743408	False	-1
487182	196900	7	796075	False	-1
487182	196900	8	11340	False	-1
487182	196900	9	3849	False	-1
330613	196900	0	777379	True	4
330613	196900	1	824636	False	-1
330613	196900	2	843959	False	-1
330613	196900	3	836421	False	-1
330613	196900	4	3111	False	-1
330613	196900	5	820618	False	-1
330613	196900	6	743408	False	-1
330613	196900	7	796075	False	-1
330613	196900	8	11340	False	-1
330613	196900	9	3849	False	-1
498513	196900	0	777379	False	-1
498513	196900	1	824636	False	-1
498513	196900	2	843959	False	-1
498513	196900	3	836421	False	-1
498513	196900	4	3111	True	-1
498513	196900	5	820618	False	-1
498513	196900	6	743408	False	-1
498513	196900	7	796075	False	-1
498513	196900	8	11340	False	-1
498513	196900	9	3849	False	-1
490567	196900	0	777379	True	2
490567	196900	1	824636	False	-1
490567	196900	2	843959	False	-1
490567	196900	3	836421	False	-1
490567	196900	4	3111	True	-1
490567	196900	5	820618	False	-1
490567	196900	6	743408	False	-1
490567	196900	7	796075	False	-1
490567	196900	8	11340	False	-1
490567	196900	9	3849	False	-1
31003	196900	0	942048	True	7
31003	196900	1	525321	True	-1
31003	196900	2	142387	False	-1
31003	196900	3	295911	False	-1
31003	196900	4	525320	False	-1
31003	196900	5	391482	False	-1
31003	196900	6	910663	False	-1
31003	196900	7	1012082	False	-1
31003	196900	8	26782	False	-1
31003	196900	9	471633	False	-1
384898	196900	0	777379	True	20
384898	196900	1	824636	False	-1
384898	196900	2	843959	False	-1
384898	196900	3	836421	False	-1
384898	196900	4	3111	False	-1
384898	196900	5	820618	False	-1
384898	196900	6	743408	False	-1
384898	196900	7	796075	False	-1
384898	196900	8	11340	False	-1
384898	196900	9	3849	False	-1
111722	196900	0	777379	False	-1
111722	196900	1	824636	True	-1
111722	196900	2	843959	False	-1
111722	196900	3	836421	True	-1
111722	196900	4	3111	False	-1
111722	196900	5	820618	False	-1
111722	196900	6	743408	False	-1
111722	196900	7	796075	False	-1
111722	196900	8	11340	False	-1
111722	196900	9	3849	False	-1
202340	196900	0	777379	True	-1
202340	196900	1	824636	True	-1
202340	196900	2	843959	False	-1
202340	196900	3	836421	True	-1
202340	196900	4	3111	False	-1
202340	196900	5	820618	False	-1
202340	196900	6	743408	False	-1
202340	196900	7	796075	False	-1
202340	196900	8	11340	True	-1
202340	196900	9	3849	False	-1
468803	196900	0	777379	False	-1
468803	196900	1	824636	False	-1
468803	196900	2	843959	False	-1
468803	196900	3	836421	True	-1
468803	196900	4	3111	False	-1
468803	196900	5	820618	True	-1
468803	196900	6	743408	False	-1
468803	196900	7	796075	False	-1
468803	196900	8	11340	False	-1
468803	196900	9	3849	False	-1
336462	196900	0	777379	True	-1
336462	196900	1	824636	False	-1
336462	196900	2	843959	False	-1
336462	196900	3	836421	False	-1
336462	196900	4	3111	False	-1
336462	196900	5	820618	False	-1
336462	196900	6	743408	False	-1
336462	196900	7	796075	False	-1
336462	196900	8	11340	False	-1
336462	196900	9	3849	False	-1
500797	196900	0	777379	True	54
500797	196900	1	824636	False	-1
500797	196900	2	843959	False	-1
500797	196900	3	836421	False	-1
500797	196900	4	3111	False	-1
500797	196900	5	820618	False	-1
500797	196900	6	743408	False	-1
500797	196900	7	796075	False	-1
500797	196900	8	11340	False	-1
500797	196900	9	3849	False	-1
154609	196900	0	777379	True	2
154609	196900	1	824636	False	-1
154609	196900	2	843959	False	-1
154609	196900	3	836421	False	-1
154609	196900	4	3111	False	-1
154609	196900	5	820618	False	-1
154609	196900	6	743408	False	-1
154609	196900	7	796075	False	-1
154609	196900	8	11340	False	-1
154609	196900	9	3849	False	-1
58222	196900	0	777379	True	2
58222	196900	1	824636	False	-1
58222	196900	2	843959	False	-1
58222	196900	3	836421	False	-1
58222	196900	4	3111	False	-1
58222	196900	5	820618	False	-1
58222	196900	6	743408	False	-1
58222	196900	7	796075	True	-1
58222	196900	8	11340	False	-1
58222	196900	9	3849	False	-1
96139	196900	0	942048	True	11
96139	196900	1	525321	True	46
96139	196900	2	142387	False	-1
96139	196900	3	295911	True	7
96139	196900	4	525320	True	33
96139	196900	5	391482	True	18
96139	196900	6	910663	True	23
96139	196900	7	471633	False	-1
96139	196900	8	1012082	False	-1
96139	196900	9	26782	False	-1
326352	196900	0	777379	False	-1
326352	196900	1	824636	False	-1
326352	196900	2	843959	False	-1
326352	196900	3	836421	True	-1
326352	196900	4	3111	False	-1
326352	196900	5	820618	False	-1
326352	196900	6	743408	False	-1
326352	196900	7	796075	False	-1
326352	196900	8	11340	False	-1
326352	196900	9	3849	False	-1
170230	196900	0	777379	False	-1
170230	196900	1	824636	True	-1
170230	196900	2	843959	False	-1
170230	196900	3	836421	False	-1
170230	196900	4	3111	False	-1
170230	196900	5	820618	False	-1
170230	196900	6	743408	False	-1
170230	196900	7	796075	False	-1
170230	196900	8	11340	False	-1
170230	196900	9	3849	False	-1
93470	196900	0	777379	True	-1
93470	196900	1	824636	True	-1
93470	196900	2	843959	False	-1
93470	196900	3	836421	True	-1
93470	196900	4	3111	True	-1
93470	196900	5	820618	False	-1
93470	196900	6	743408	False	-1
93470	196900	7	796075	False	-1
93470	196900	8	11340	False	-1
93470	196900	9	3849	False	-1
419335	196900	0	777379	False	-1
419335	196900	1	824636	True	-1
419335	196900	2	843959	False	-1
419335	196900	3	836421	False	-1
419335	196900	4	3111	False	-1
419335	196900	5	820618	False	-1
419335	196900	6	743408	False	-1
419335	196900	7	796075	True	-1
419335	196900	8	11340	False	-1
419335	196900	9	3849	False	-1
144653	196900	0	777379	True	-1
144653	196900	1	824636	False	-1
144653	196900	2	843959	False	-1
144653	196900	3	836421	False	-1
144653	196900	4	3111	False	-1
144653	196900	5	820618	False	-1
144653	196900	6	743408	False	-1
144653	196900	7	796075	False	-1
144653	196900	8	11340	False	-1
144653	196900	9	3849	False	-1
253351	196900	0	777379	True	-1
253351	196900	1	824636	False	-1
253351	196900	2	843959	True	-1
253351	196900	3	836421	False	-1
253351	196900	4	3111	False	-1
253351	196900	5	820618	False	-1
253351	196900	6	743408	False	-1
253351	196900	7	796075	False	-1
253351	196900	8	11340	False	-1
253351	196900	9	3849	True	-1
424420	196900	0	777379	True	324
424420	196900	1	824636	False	-1
424420	196900	2	843959	False	-1
424420	196900	3	836421	False	-1
424420	196900	4	3111	False	-1
424420	196900	5	820618	False	-1
424420	196900	6	743408	False	-1
424420	196900	7	796075	False	-1
424420	196900	8	11340	False	-1
424420	196900	9	3849	False	-1
311953	196900	0	777379	False	-1
311953	196900	1	824636	False	-1
311953	196900	2	843959	True	-1
311953	196900	3	836421	True	-1
311953	196900	4	3111	False	-1
311953	196900	5	820618	False	-1
311953	196900	6	743408	False	-1
311953	196900	7	796075	False	-1
311953	196900	8	11340	False	-1
311953	196900	9	3849	False	-1
142592	196900	0	777379	True	-1
142592	196900	1	824636	False	-1
142592	196900	2	843959	False	-1
142592	196900	3	836421	False	-1
142592	196900	4	3111	False	-1
142592	196900	5	820618	False	-1
142592	196900	6	743408	False	-1
142592	196900	7	796075	False	-1
142592	196900	8	11340	False	-1
